"","island","site","web","webv2","native","netting","startdate","enddate","totaldays","spidpres","webpres","websize","duration","bird"
"1","saipan","ladt","G'P","GP","yes","no",2013-07-23,2013-08-01,9,"yes","no",71,9,"yes"
"2","saipan","mtr","G'Q","GQ","yes","no",2013-07-26,2013-07-29,3,"no","yes",34,3,"yes"
"3","saipan","mtr","G'R","GR","yes","no",2013-07-26,2013-07-27,1,"no","yes",41,1,"yes"
"4","saipan","forbi","G'S","GS","yes","no",2013-07-27,2013-07-29,2,"no","yes",37,2,"yes"
"5","saipan","forbi","G'T","GT","yes","no",2013-07-27,2013-07-31,4,"no","no",51,4,"yes"
"6","saipan","forbi","G'U","GU","yes","no",2013-07-27,2013-07-29,2,"no","yes",55,2,"yes"
"7","saipan","ladt","G'V","GV","yes","no",2013-07-23,2013-07-24,1,"no","yes",50,1,"yes"
"8","saipan","ladt","G'W","GW","no","no",2013-07-30,2013-07-31,1,"no","yes",43,1,"yes"
"9","saipan","ladt","G'X","GX","no","no",2013-07-30,2013-07-31,1,"no","yes",59,1,"yes"
"10","saipan","ladt","G'Y","GY","no","no",2013-07-30,2013-07-31,1,"no","yes",44,1,"yes"
"11","saipan","ladt","G'Z","GZ","no","no",2013-07-30,2013-07-31,1,"no","yes",61,1,"yes"
"12","saipan","ladt","H'A","HA","no","no",2013-07-30,2013-07-31,1,"no","yes",55,1,"yes"
"13","saipan","ladt","H'B","HB","no","no",2013-07-30,2013-07-31,1,"no","yes",33,1,"yes"
"14","saipan","ladt","H'C","HC","no","no",2013-07-30,2013-07-31,1,"no","yes",53,1,"yes"
"15","saipan","ladt","H'D","HD","no","no",2013-07-30,2013-08-02,3,"no","yes",46,3,"yes"
"16","saipan","ladt","H'E","HE","no","no",2013-08-01,2013-08-02,1,"no","yes",55,1,"yes"
"17","saipan","ladt","H'F","HF","no","no",2013-08-01,2013-08-02,1,"no","yes",48,1,"yes"
"18","saipan","ladt","H'G","HG","no","no",2013-08-01,2013-08-02,1,"no","yes",51,1,"yes"
"19","saipan","ladt","H'H","HH","no","no",2013-08-01,2013-08-02,1,"no","yes",59,1,"yes"
"20","saipan","ladt","H'I","HI","no","no",2013-08-01,2013-08-03,2,"no","yes",57,2,"yes"
"21","saipan","ladt","H'J","HJ","no","no",2013-08-01,2013-08-04,3,"no","yes",49,3,"yes"
"22","saipan","forbi","H'K","HK","no","no",2013-08-01,2013-08-02,1,"no","yes",52,1,"yes"
"23","saipan","forbi","H'L","HL","no","no",2013-08-01,2013-08-02,1,"no","yes",31,1,"yes"
"24","saipan","forbi","H'M","HM","no","no",2013-08-01,2013-08-02,1,"no","no",27,1,"yes"
"25","saipan","forbi","H'N","HN","no","no",2013-08-01,2013-08-03,2,"no","yes",51,2,"yes"
"26","saipan","forbi","H'O","HO","no","no",2013-08-01,2013-08-04,3,"no","yes",47,3,"yes"
"27","saipan","forbi","H'P","HP","no","no",2013-08-01,2013-08-05,4,"no","yes",62,4,"yes"
"28","saipan","forbi","H'Q","HQ","no","yes",2013-08-01,2013-08-02,1,"no","no",55,1,"yes"
"29","saipan","forbi","H'R","HR","no","yes",2013-08-01,2013-08-04,3,"no","yes",45,3,"yes"
"30","saipan","forbi","H'S","HS","no","yes",2013-08-01,2013-08-05,4,"no","no",49,4,"yes"
"31","saipan","forbi","H'T","HT","no","yes",2013-08-01,2013-08-06,5,"no","no",46,5,"yes"
"32","saipan","forbi","H'U","HU","no","yes",2013-08-01,2013-08-07,7,"yes","no",56,6,"yes"
"33","saipan","ladt","H'V","HV","no","yes",2013-07-30,2013-08-02,3,"no","yes",51,3,"yes"
"34","saipan","ladt","H'W","HW","no","yes",2013-07-30,2013-08-02,3,"no","no",57,3,"yes"
"35","saipan","ladt","H'X","HX","no","yes",2013-07-30,2013-08-03,4,"no","yes",44,4,"yes"
"36","saipan","ladt","H'Y","HY","no","yes",2013-07-30,2013-08-06,6,"no","no",48,7,"yes"
"37","saipan","ladt","H'Z","HZ","no","yes",2013-07-30,2013-08-06,7,"yes","yes",57,7,"yes"
"38","saipan","ladt","I'A","IA","no","yes",2013-07-30,2013-08-07,8,"yes","yes",49,8,"yes"
"39","saipan","ladt","I'B","IB","no","yes",2013-08-01,2013-08-02,1,"no","yes",34,1,"yes"
"40","saipan","ladt","I'C","IC","no","yes",2013-08-01,2013-08-04,3,"no","yes",41,3,"yes"
"41","saipan","ladt","I'D","ID","no","yes",2013-08-01,2013-08-05,4,"no","yes",46,4,"yes"
"42","saipan","ladt","I'E","IE","no","yes",2013-08-01,2013-08-06,5,"no","no",48,5,"yes"
"43","saipan","ladt","I'F","IF","no","yes",2013-08-01,2013-08-07,8,"no","no",55,6,"yes"
"44","saipan","ladt","I'G","IG","no","yes",2013-08-01,2013-08-07,8,"no","no",66,6,"yes"
"45","saipan","ladt","I'H","IH","yes","no",2013-08-02,2013-08-04,2,"no","yes",51,2,"yes"
"46","saipan","ladt","I'I","II","yes","no",2013-08-03,2013-08-04,1,"no","yes",48,1,"yes"
"47","saipan","ladt","I'J","IJ","yes","no",2013-08-03,2013-08-05,2,"no","yes",51,2,"yes"
"48","saipan","forbi","I'K","IK","yes","no",2013-08-04,2013-08-05,1,"no","yes",42,1,"yes"
"49","saipan","forbi","I'L","IL","yes","no",2013-08-05,2013-08-06,1,"no","yes",54,1,"yes"
"50","guam","anao","I'Q","IQ","no","no",2013-08-07,2013-08-14,7,"yes","no",25,7,"no"
"51","guam","anao","I'R","IR","no","no",2013-08-07,2013-08-10,3,"no","no",34,3,"no"
"52","guam","anao","I'S","IS","no","no",2013-08-07,2013-08-14,7,"yes","no",57,7,"no"
"53","guam","anao","I'T","IT","no","no",2013-08-07,2013-08-10,3,"no","no",63,3,"no"
"54","guam","anao","I'U","IU","no","no",2013-08-07,2013-08-12,5,"no","no",32,5,"no"
"55","guam","anao","I'V","IV","no","no",2013-08-07,2013-08-12,5,"no","no",70,5,"no"
"56","guam","anao","I'W","IW","no","yes",2013-08-07,2013-08-12,5,"no","no",48,5,"no"
"57","guam","anao","I'X","IX","no","yes",2013-08-07,2013-08-10,3,"no","yes",49,3,"no"
"58","guam","anao","I'Y","IY","no","yes",2013-08-07,2013-08-11,4,"no","no",47,4,"no"
"59","guam","anao","I'Z","IZ","no","yes",2013-08-07,2013-08-14,7,"yes","no",48,7,"no"
"60","guam","anao","J'A","JA","no","yes",2013-08-07,2013-08-10,3,"no","no",51,3,"no"
"61","guam","anao","J'B","JB","no","yes",2013-08-07,2013-08-10,3,"no","no",42,3,"no"
"62","guam","anao","J'C","JC","no","no",2013-08-07,2013-08-10,3,"no","no",38,3,"no"
"63","guam","nblas","J'D","JD","no","no",2013-08-07,2013-08-11,4,"no","yes",37,4,"no"
"64","guam","nblas","J'E","JE","no","no",2013-08-07,2013-08-12,5,"no","no",76,5,"no"
"65","guam","nblas","J'F","JF","no","no",2013-08-07,2013-08-14,7,"yes","no",56,7,"no"
"66","guam","nblas","J'G","JG","no","no",2013-08-07,2013-08-14,7,"yes","no",67,7,"no"
"67","guam","nblas","J'H","JH","no","no",2013-08-07,2013-08-10,3,"no","no",59,3,"no"
"68","guam","nblas","J'I","JI","no","yes",2013-08-07,2013-08-12,5,"no","no",73,5,"no"
"69","guam","nblas","J'J","JJ","no","yes",2013-08-07,2013-08-11,4,"no","no",60,4,"no"
"70","guam","nblas","J'K","JK","no","yes",2013-08-07,2013-08-14,7,"yes","no",63,7,"no"
"71","guam","nblas","J'L","JL","no","yes",2013-08-07,2013-08-12,5,"no","no",53,5,"no"
"72","guam","nblas","J'M","JM","no","yes",2013-08-07,2013-08-10,3,"no","yes",61,3,"no"
"73","guam","nblas","J'N","JN","no","yes",2013-08-07,2013-08-12,5,"no","no",48,5,"no"
"74","guam","nblas","J'O","JO","no","yes",2013-08-07,2013-08-11,4,"no","no",71,4,"no"
"75","guam","nblas","Z'","Z","yes","no",2013-06-24,2013-07-01,7,"yes","yes",47,7,"no"
"76","guam","nblas","A'A","AA","yes","no",2013-06-24,2013-06-29,5,"yes","yes",77,5,"no"
"77","guam","nblas","A'B","AB","yes","no",2013-06-24,2013-06-29,5,"yes","yes",47,5,"no"
"78","guam","nblas","A'C","AC","yes","no",2013-06-24,2013-06-28,4,"yes","yes",62,4,"no"
"79","guam","nblas","A'D","AD","yes","no",2013-06-24,2013-06-30,6,"yes","yes",58,6,"no"
"80","guam","nblas","A'E","AE","yes","no",2013-06-24,2013-07-01,7,"no","no",56,7,"no"
"81","guam","nblas","A'F","AF","yes","no",2013-06-24,2013-06-28,4,"no","no",67,4,"no"
"82","guam","nblas","A'G","AG","yes","no",2013-06-24,2013-06-29,5,"yes","yes",51,5,"no"
"83","guam","nblas","A'H","AH","yes","no",2013-06-24,2013-06-26,2,"no","no",43,2,"no"
"84","guam","nblas","A'I","AI","yes","no",2013-06-24,2013-06-28,4,"no","no",66,4,"no"
"85","guam","nblas","A'J","AJ","yes","no",2013-06-24,2013-06-30,6,"no","no",58,6,"no"
"86","guam","nblas","A'K","AK","yes","no",2013-06-24,2013-06-29,5,"no","no",39,5,"no"
"87","guam","nblas","A'L","AL","yes","no",2013-06-24,2013-06-30,6,"no","no",56,6,"no"
"88","guam","nblas","A'M","AM","yes","no",2013-06-24,2013-06-28,4,"no","yes",54,4,"no"
"89","guam","nblas","A'N","AN","yes","no",2013-06-24,2013-06-27,3,"no","yes",53,3,"no"
"90","guam","nblas","A'O","AO","yes","no",2013-06-24,2013-06-30,6,"no","no",70,6,"no"
"91","guam","nblas","A'P","AP","yes","no",2013-06-24,2013-06-25,1,"no","no",58,1,"no"
